loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
3,3,3,4,0,0,0,0.000311063985206477,3,0,3,0.5,775,193,657,0,0,0,n,"jdk-1.5/wicket-guice/src/main/java/org/apache/wicket/guice/GuiceInjectorHolder.java"
29,0,0,1,0,0,0,0.000874290878430666,1,0,1,1,1027,1027,1027,1027,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/tree/Tree.java"
21,4,4,2,0,0,0,0.000147080517780897,2,0,2,0.5,456,228,244,211,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/captcha/Captcha.java"
0,0,0,1,0,0,0,5.55760968180487e-05,1,0,1,1,91,91,91,91,0,0,n,"wicket-examples/src/main/java/org/apache/wicket/examples/template/pageinheritance/Panel1.java"
3,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/breadcrumb/FourthPanel.java"
8,0,0,1,0,0,0,8.13942393468058e-05,1,0,1,1,440,440,440,440,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/compref/RadioChoicePage.java"
0,0,0,1,0,0,0,4.3061254131395e-05,1,0,1,1,771,771,771,771,0,1,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/staticpages/Sent.java"
23,4,4,3,0,0,0,0.0054253780204918,2,0,2,0.666666666666667,1688,562,1652,14,0,0,n,"wicket/src/java/wicket/markup/html/table/TableNavigation.java"
5,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/compref/LabelPage.java"
46,4,1,2,0,0,0,1.63448814918278e-05,2,0,2,0.5,264,132,147,117,2,0,n,"wicket/src/main/java/org/apache/wicket/util/file/Files.java"
3,3,2,4,0,0,0,0.0014224825098009,3,0,3,0.5,1311,327,1154,14,0,0,n,"wicket/src/java/wicket/request/target/coding/IRequestTargetUrlCodingStrategy.java"
9,1,1,2,0,0,0,0.00100191032045487,1,0,1,1,1136,568,1112,24,0,0,n,"wicket/src/java/wicket/protocol/http/portlet/PortletActionRequestCycleProcessor.java"
26,0,0,1,0,0,0,0.000268404730910211,1,0,1,1,886,886,886,886,0,0,n,"wicket-examples/src/main/java/wicket/examples/ajax/builtin/RatingsPage.java"
1,0,0,1,0,0,0,0.000527079644377546,1,0,1,1,1267,1267,1267,1267,0,0,n,"wicket/src/java/wicket/request/target/component/IComponentRequestTarget.java"
42,39,58,26,0,0,0,0.0217184573160778,3,1,2,0.653846153846154,1668,64,1389,0,0,0,n,"wicket/src/java/wicket/markup/html/form/validation/TypeValidator.java"
7,4,2,3,0,0,0,0.000540101166470232,2,0,2,0.666666666666667,845,281,480,139,1,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/hellobrowser/HelloBrowserApplication.java"
3,1,1,2,0,0,0,0.000189549076471169,2,0,2,0.5,382,191,320,61,2,1,n,"wicket/src/main/java/org/apache/wicket/model/util/WildcardCollectionModel.java"
8,6,1,3,0,0,0,0.000220786493352693,2,0,2,0.666666666666667,382,127,181,61,2,1,n,"wicket/src/main/java/org/apache/wicket/model/util/ListModel.java"
3,5,4,2,0,0,0,0.000395419580668711,1,0,1,1,1235,617,1235,0,0,0,n,"wicket/src/java/wicket/AbortWithHttpStatusException.java"
47,0,0,1,0,0,0,0,1,0,1,1,824,824,824,824,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/FileResourceStream.java"
18,0,0,1,0,0,0,3.31763425302512e-05,1,0,1,1,46,46,46,46,0,0,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxLazyLoadPanelTester.java"
1,1,1,2,0,0,0,0.000479560180142818,2,0,2,0.5,845,422,657,188,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/spring/common/web/ContactsDisplayPage.java"
9,0,0,1,0,0,0,0.00054974101264898,1,0,1,1,1027,1027,1027,1027,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/wizard/CancelButton.java"
5,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/compref/MultiLineLabelPage.java"
48,12,12,3,1,1,0,0.000152400167986852,3,0,3,0.333333333333333,320,106,206,43,3,0,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/rating/RatingPanel.java"
105,99,0,7,0,0,0,0.000340343390230526,6,5,1,0.285714285714286,797,113,480,13,3,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/RequestUtils.java"
89,89,20,9,3,2,0,0.000421106250568732,5,3,2,0.444444444444444,844,93,488,4,9,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/internal/Enclosure.java"
93,10,10,3,0,0,0,0.000240988523003956,2,0,2,0.666666666666667,843,281,638,68,1,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/AbstractHttpSessionStore.java"
55,0,0,1,0,0,0,0.0001412069455743,1,0,1,1,881,881,881,881,1,0,n,"wicket/src/main/java/wicket/protocol/http/WebRequestWithCryptedUrl.java"
1,0,0,1,0,0,0,8.02610227505071e-05,1,0,1,1,480,480,480,480,1,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/application/IComponentInstantiationListener.java"
13,0,0,1,0,0,0,9.23146329419069e-05,1,0,1,1,320,320,320,320,1,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/frames/BodyFrame.java"
134,21,21,3,0,0,0,0.000207297944407416,1,0,1,1,441,147,325,8,3,2,n,"wicket/src/main/java/org/apache/wicket/validation/validator/NumberValidator.java"
50,25,4,8,0,0,0,0.00396433347017638,3,1,2,0.5,1347,168,1043,1,0,0,n,"wicket/src/java/wicket/protocol/http/request/WebExternalResourceRequestTarget.java"
52,64,83,39,0,0,0,0.0304825822199681,5,4,1,0.743589743589744,1688,43,1218,0,0,0,n,"wicket/src/java/wicket/markup/html/image/Image.java"
20,53,17,19,0,0,0,0.0183838641233996,4,2,2,0.526315789473684,1688,88,1105,0,0,0,n,"wicket/src/java/wicket/markup/html/form/ListChoice.java"
65,50,32,11,0,0,0,0.00349986610848916,4,3,1,0.636363636363636,1436,130,1196,0,0,0,n,"wicket/src/java/wicket/resource/DynamicByteArrayResource.java"
0,0,0,3,0,0,0,0.00610076966614713,2,0,2,0.666666666666667,1688,562,1640,0,0,0,n,"wicket-examples/src/java/wicket/examples/library/LibraryApplicationBorder.java"
21,137,46,72,0,0,0,0.0375277147475206,7,5,2,0.416666666666667,1671,23,1073,0,0,0,n,"wicket-examples/src/java/wicket/examples/forminput/FormInput.java"
15,0,0,1,0,0,0,9.0980003417194e-05,1,0,1,1,463,463,463,463,0,0,n,"wicket/src/main/java/org/apache/wicket/markup/repeater/data/EmptyDataProvider.java"
18,5,5,4,0,0,0,0.000445465801113662,2,0,2,0.75,1330,332,1050,0,0,0,n,"wicket/src/java/wicket/markup/ContainerInfo.java"
8,2,0,2,0,0,0,0.000290474049063413,2,0,2,0.5,846,423,748,97,1,1,n,"jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/RequestCycleSettingsMBean.java"
58,5,5,2,0,0,0,0.00015261316699199,2,0,2,0.5,453,226,322,131,1,1,n,"wicket/src/main/java/org/apache/wicket/util/convert/ConversionException.java"
26,16,6,6,0,0,0,0.00485357901664268,3,1,2,0.5,1688,281,1436,0,0,0,n,"wicket/src/java/wicket/util/collections/MostRecentlyUsedMap.java"
57,1,1,2,0,0,0,0.00055752424721224,2,0,2,0.5,1024,512,916,108,2,2,n,"wicket/src/main/java/wicket/request/target/coding/AbstractRequestTargetUrlCodingStrategy.java"
14,0,0,1,0,0,0,0.000232154162433747,1,0,1,1,881,881,881,881,1,0,n,"wicket/src/main/java/wicket/util/convert/converters/CharacterConverter.java"
0,1,1,2,0,0,0,0.000479560180142818,2,0,2,0.5,845,422,657,188,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/ajax/builtin/tree/EditablePanel.java"
2,2,2,3,0,0,0,0.000182303898533054,1,0,1,1,457,152,345,22,2,2,n,"wicket/src/main/java/org/apache/wicket/markup/html/link/IPageLink.java"
35,0,0,1,0,0,0,0.000118422141603216,1,0,1,1,478,478,478,478,1,1,n,"wicket/src/main/java/org/apache/wicket/feedback/FeedbackMessagesModel.java"
137,30,23,7,1,1,1,0.000314735649031222,2,0,2,0.571428571428571,325,46,99,3,7,2,y,"wicket-datetime/src/main/java/org/apache/wicket/extensions/yui/calendar/DateTimeField.java"
0,0,0,1,0,0,0,6.51307501164286e-05,1,0,1,1,649,649,649,649,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/string/interpolator/SystemVariableInterpolator.java"
85,0,0,1,0,0,0,3.92579219763757e-05,1,0,1,1,838,838,838,838,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/io/Streams.java"
11,0,0,1,0,0,1,9.84017509079142e-05,1,0,1,1,125,125,125,125,1,1,y,"wicket-devutils/src/main/java/org/apache/wicket/devutils/inspector/RequestsPage.java"
89,0,0,1,0,0,0,0.000837773816989057,1,0,1,1,1153,1153,1153,1153,0,0,n,"wicket/src/java/wicket/util/diff/Chunk.java"
12,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/ajax/builtin/EffectsPage.java"
148,10,5,4,0,0,1,0.000269634367546322,3,0,3,0.5,386,96,217,27,2,2,y,"wicket/src/main/java/org/apache/wicket/markup/resolver/AutoLinkResolver.java"
155,145,54,42,0,0,0,0.0243448020325329,4,2,2,0.5,1688,40,1087,0,0,0,n,"wicket/src/java/wicket/markup/html/link/Link.java"
102,25,16,13,2,2,1,0.00075995015002356,2,1,1,0.923076923076923,473,36,86,0,13,4,y,"wicket/src/main/java/org/apache/wicket/markup/html/form/RadioChoice.java"
49,6,6,3,0,0,0,0.000227717794636769,2,0,2,0.666666666666667,778,259,638,0,3,3,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/watch/ModificationWatcher.java"
21,0,0,1,0,0,0,0.00054974101264898,1,0,1,1,1027,1027,1027,1027,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/breadcrumb/panel/BreadCrumbPanelFactory.java"
3,0,0,1,0,0,0,3.94582970363989e-05,1,0,1,1,337,337,337,337,1,0,n,"wicket/src/main/java/org/apache/wicket/validation/IValidatable.java"
77,14,14,3,0,0,0,0.000279591520553656,2,0,2,0.666666666666667,449,149,323,15,3,3,n,"wicket/src/main/java/org/apache/wicket/markup/html/link/BookmarkablePageLink.java"
0,3,4,3,0,0,0,0.00495043829304759,2,0,2,0.666666666666667,1688,562,1628,11,0,0,n,"wicket-examples/src/java/wicket/examples/navomatic/Page1.java"
107,32,31,12,5,3,1,0.000855504620832854,3,1,2,0.583333333333333,477,39,221,0,12,3,y,"wicket/src/main/java/org/apache/wicket/markup/html/form/AbstractChoice.java"
104,5,5,5,1,1,0,0.000377255269257807,3,0,3,0.4,844,168,569,0,5,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/upload/MultiFileUploadField.java"
77,4,7,4,0,0,0,0.000928671001797547,1,0,1,1,1294,323,1219,0,0,0,n,"wicket/src/java/wicket/markup/resolver/AutoComponentResolver.java"
147,33,6,4,1,1,0,0.000321349605965494,4,0,4,0.25,844,211,595,2,4,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WebResponse.java"
12,0,4,3,0,0,0,0.000964785508190042,3,0,3,0.333333333333333,1027,342,963,17,1,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/tree/table/AbstractTreeColumn.java"
40,19,15,7,0,0,0,0.00234562527501852,3,2,1,0.714285714285714,1339,191,1050,8,0,0,n,"wicket/src/java/wicket/markup/parser/filter/WicketMessageTagHandler.java"
58,10,7,2,0,0,0,0.000223950930472273,2,0,2,0.5,830,415,481,349,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/AbstractLink.java"
1,2,2,2,0,0,0,0.000864140442363828,2,0,2,0.5,1318,659,885,432,0,0,n,"wicket-spring/src/main/java/wicket/spring/ISpringContextLocator.java"
30,12,5,3,0,0,0,0.00320212989312208,2,0,2,0.666666666666667,1637,545,1364,0,0,0,n,"wicket-examples/src/java/wicket/examples/library/LibrarySession.java"
32,15,6,4,0,0,0,0.000888310580395819,3,0,3,0.5,1027,256,905,20,2,0,n,"wicket-extensions/src/main/java/wicket/extensions/ajax/markup/html/autocomplete/AbstractAutoCompleteBehavior.java"
254,0,0,1,0,0,0,0.000112681849364023,1,0,1,1,323,323,323,323,1,1,n,"wicket/src/main/java/org/apache/wicket/protocol/http/pagestore/PageWindowManager.java"
85,31,19,5,0,0,0,0.000307439873370193,3,0,3,0.6,819,163,479,0,1,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/ResourceReference.java"
7,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/ajax/builtin/tree/PropertyEditableColumn.java"
42,0,0,1,0,0,0,0.000232154162433747,1,0,1,1,881,881,881,881,1,0,n,"wicket/src/main/java/wicket/markup/html/form/validation/TypeValidator.java"
14,0,0,1,0,0,0,7.14946062962755e-05,1,0,1,1,441,441,441,441,1,1,n,"wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/tabs/AjaxTabbedPanel.java"
14,29,14,4,0,0,0,9.85271268056594e-05,2,0,2,0.75,479,119,283,0,1,1,n,"wicket/src/main/java/org/apache/wicket/ajax/markup/html/form/AjaxButton.java"
71,90,66,39,0,0,0,0.0249843056952288,5,3,2,0.435897435897436,1688,43,1034,0,0,0,n,"wicket/src/java/wicket/markup/html/form/ListMultipleChoice.java"
153,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,1,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/util/encoding/CharSetMap.java"
9,18,3,6,0,0,0,0.000576814109266642,4,2,2,0.333333333333333,845,140,575,0,2,3,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/form/upload/UploadProgressBar.java"
51,0,0,1,0,0,0,3.24823740116416e-05,1,0,1,1,224,224,224,224,0,0,n,"wicket/src/main/java/org/apache/wicket/util/string/JavascriptUtils.java"
3,1,1,2,0,0,0,0.000189549076471169,2,0,2,0.5,382,191,320,61,2,1,n,"wicket/src/main/java/org/apache/wicket/model/util/WildcardSetModel.java"
0,9,15,6,0,0,0,0.00765540803833603,3,0,3,0.333333333333333,1688,281,1588,0,0,0,n,"wicket-examples/src/java/wicket/examples/signin2/SignIn2.java"
10,2,2,3,0,0,0,0.000305349843380128,2,0,2,0.666666666666667,455,151,301,20,2,2,n,"wicket/src/main/java/org/apache/wicket/util/convert/converters/FloatConverter.java"
4,11,4,4,0,0,0,0.000288294501889179,2,0,2,0.75,796,199,596,11,1,0,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxLazyLoadPanel.java"
3,0,0,1,0,0,0,0,1,0,1,1,948,948,948,948,0,0,n,"wicket/src/main/java/wicket/AbortException.java"
19,0,0,1,0,0,0,0.000142640704596268,1,0,1,1,456,456,456,456,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/portlet/menu/WicketExamplesMenuApplication.java"
38,1,2,3,1,1,0,0.000443540808095907,3,0,3,0.333333333333333,846,282,705,68,3,0,n,"jdk-1.5/wicket-auth-roles/src/main/java/org/apache/wicket/authentication/panel/SignInPanel.java"
326,117,42,6,1,1,0,0.00105924426796402,3,2,1,0.666666666666667,996,166,887,0,11,1,n,"wicket/src/main/java/wicket/protocol/http/RequestLogger.java"
1653,265,209,51,10,3,4,0.00201449209760081,4,3,1,0.529411764705882,477,9,47,0,51,5,y,"wicket/src/main/java/org/apache/wicket/Component.java"
0,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/repeater/AjaxDataTablePage.java"
12,8,7,5,0,0,0,0.00164529617007214,3,0,3,0.4,1277,255,1105,2,0,0,n,"wicket-examples/src/java/wicket/examples/ajax/builtin/EffectsPage.java"
0,0,0,1,0,0,0,7.19939087418214e-05,1,0,1,1,701,701,701,701,1,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/feedback/IFeedback.java"
9,24,14,11,0,0,0,0.0081928996017039,3,2,1,0.818181818181818,1621,147,1313,0,0,0,n,"wicket/src/java/wicket/markup/html/form/ImageButton.java"
27,0,0,1,0,0,0,0.000537927148482219,1,0,1,1,963,963,963,963,0,0,n,"wicket-examples/src/main/java/wicket/examples/repeater/DetachableContactModel.java"
12,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/library/User.java"
115,17,26,2,0,0,0,0.000142241307054651,2,0,2,0.5,285,142,184,101,2,1,n,"wicket/src/main/java/org/apache/wicket/protocol/http/portlet/PortletRequestContext.java"
7,4,0,2,0,0,0,0.000127158582600112,1,0,1,1,225,112,114,110,0,1,n,"wicket-examples/src/main/java/org/apache/wicket/examples/kittenCaptcha/WicketApplication.java"
1,0,0,1,0,0,0,0.000131953221591264,1,0,1,1,775,775,775,775,1,1,n,"jdk-1.4/wicket-ioc/src/main/java/org/apache/wicket/proxy/ILazyInitProxy.java"
16,0,0,1,0,0,0,7.24984848967863e-05,1,0,1,1,869,869,869,869,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/resource/loader/WicketBundleStringResourceLoader.java"
6,0,0,1,0,0,0,0.00054974101264898,1,0,1,1,1027,1027,1027,1027,1,0,n,"wicket-extensions/src/main/java/wicket/extensions/markup/html/form/validation/RfcCompliantEmailAddressPatternValidator.java"
0,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/linkomatic/BookDetails.java"
0,0,0,1,0,0,0,0.00286254369679651,1,0,1,1,1688,1688,1688,1688,0,0,n,"wicket/src/java/wicket/util/parse/metapattern/GroupAlreadyBoundException.java"
31,0,0,1,0,0,0,2.20954497352671e-05,1,0,1,1,849,849,849,849,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/protocol/http/BufferedWebResponse.java"
23,0,0,1,0,0,0,4.61573576982011e-05,1,0,1,1,212,212,212,212,0,0,n,"wicket-examples/src/main/java/org/apache/wicket/examples/WicketExampleRequestCycle.java"
22,4,4,2,0,0,0,0.0046078301338722,2,0,2,0.5,1688,844,1673,14,0,0,n,"wicket/src/java/wicket/util/time/TimeMap.java"
56,34,13,10,0,0,0,0.00335434969880755,3,1,2,0.7,1595,159,1043,0,0,0,n,"wicket/src/java/wicket/markup/parser/filter/WicketLinkTagHandler.java"
2,5,8,9,0,0,0,0.00193799723245923,2,0,2,0.555555555555556,1372,152,1047,0,0,0,n,"wicket/src/java/wicket/authorization/IAuthorizationStrategy.java"
6,7,4,2,0,0,0,0.000141352393149154,2,0,2,0.5,323,161,224,99,2,1,n,"wicket/src/main/java/org/apache/wicket/markup/html/form/persistence/IValuePersister.java"
16,0,0,1,0,0,0,4.22709997225718e-05,1,0,1,1,628,628,628,628,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/model/ResourceModel.java"
196,5,0,3,0,0,0,0.000542251028372199,3,0,3,0.333333333333333,992,330,955,3,2,0,n,"wicket/src/main/java/wicket/markup/html/list/ListView.java"
29,35,11,26,0,0,0,0.0154125751598313,4,2,2,0.538461538461538,1671,64,1097,0,0,0,n,"wicket-examples/src/java/wicket/examples/forminput/FormInputApplication.java"
87,0,0,1,0,0,0,0.000163766377407198,1,0,1,1,948,948,948,948,0,0,n,"wicket/src/main/java/wicket/protocol/http/portlet/WicketPortlet.java"
15,0,0,1,0,0,0,0.000151600652647843,1,0,1,1,927,927,927,927,1,0,n,"wicket/src/main/java/wicket/markup/DefaultMarkupResourceStreamProvider.java"
4,1,1,2,0,0,0,0.00022682509495896,1,0,1,1,457,228,323,134,2,2,n,"wicket/src/main/java/org/apache/wicket/markup/html/link/PopupCloseLink.java"
33,0,1,2,0,0,0,0.00363715688269851,1,0,1,1,1688,844,1679,8,0,0,n,"wicket-examples/src/java/wicket/examples/displaytag/export/XmlView.java"
0,0,0,1,0,0,0,3.279640037987e-05,1,0,1,1,61,61,61,61,1,0,n,"wicket/src/main/java/org/apache/wicket/protocol/http/request/InvalidUrlException.java"
0,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/repeater/DataGridPage.java"
48,0,0,1,0,0,0,6.04955113011968e-05,1,0,1,1,974,974,974,974,0,0,n,"wicket/src/main/java/wicket/markup/html/form/AbstractSingleSelectChoice.java"
119,94,123,6,0,0,0,0.000444204016278355,4,3,1,0.5,845,140,726,10,3,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/Markup.java"
69,0,0,1,0,0,0,8.2668728082781e-05,1,0,1,1,440,440,440,440,1,1,n,"wicket/src/main/java/org/apache/wicket/util/diff/DiffUtil.java"
6,0,0,1,0,0,0,8.8895198562743e-05,1,0,1,1,902,902,902,902,1,0,n,"wicket/src/main/java/wicket/util/io/WicketObjectStreamFactory.java"
58,0,0,1,0,0,0,8.2668728082781e-05,1,0,1,1,440,440,440,440,1,1,n,"wicket/src/main/java/org/apache/wicket/model/CompoundPropertyModel.java"
24,3,4,2,0,0,0,0.000189372266705945,2,0,2,0.5,843,421,820,23,1,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/parser/filter/WicketRemoveTagHandler.java"
1,0,0,1,0,0,0,0.000106417442920001,1,0,1,1,861,861,861,861,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/validation/IValidationError.java"
18,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/compref/TabbedPanelPage.java"
4,1,1,2,0,0,0,0.00038124498395506,2,0,2,0.5,846,423,657,188,1,1,n,"jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/PageSettingsMBean.java"
19,5,3,3,0,0,0,0.000142771024953195,3,0,3,0.333333333333333,830,276,513,136,0,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/markup/html/form/AjaxSubmitLink.java"
191,39,26,7,0,0,1,0.000159718706820556,5,3,2,0.285714285714286,440,62,189,2,2,2,y,"wicket/src/main/java/org/apache/wicket/protocol/http/servlet/ServletWebRequest.java"
119,49,55,10,0,0,0,0.00275567824571917,3,2,1,0.8,1428,142,1311,0,0,0,n,"wicket/src/java/wicket/AjaxHandler.java"
3,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/breadcrumb/ThirdPanel.java"
44,5,14,3,0,0,0,0.000195982119695932,2,0,2,0.666666666666667,473,157,204,119,3,2,n,"wicket/src/main/java/org/apache/wicket/markup/html/form/Button.java"
6,9,19,3,0,0,0,0.000519305036655081,3,0,3,0.333333333333333,845,281,657,45,2,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter/FilterToolbar.java"
0,0,0,1,0,0,0,0.000109727590157086,1,0,1,1,819,819,819,819,1,1,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/velocity/Home.java"
28,8,37,2,0,0,0,0.000389709889892695,2,0,2,0.5,845,422,681,164,2,1,n,"jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/breadcrumb/panel/BreadCrumbPanel.java"
8,0,0,1,0,0,0,0.000148446255681765,1,0,1,1,481,481,481,481,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/resource/locator/ExtensionResourceNameIterator.java"
0,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/navomatic/Page2.java"
0,0,0,1,0,0,0,0.000327329709210828,1,0,1,1,845,845,845,845,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/hangman/Win.java"
9,0,0,1,0,0,0,0.00034299159954222,1,0,1,1,883,883,883,883,0,0,n,"wicket-examples/src/main/java/wicket/examples/frames/BodyFrame.java"
107,4,4,3,0,0,0,0.00237445965302087,2,0,2,0.666666666666667,1666,555,1437,90,0,0,n,"wicket/src/java/wicket/util/lang/Bytes.java"
130,0,0,1,0,0,0,7.45292118548185e-05,1,0,1,1,678,678,678,678,0,0,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/util/time/Duration.java"
8,0,0,1,0,0,0,0.000113974275192558,1,0,1,1,720,720,720,720,1,1,n,"jdk-1.4/wicket/src/main/java/org/apache/wicket/settings/ISessionSettings.java"
194,47,53,2,0,0,0,0.000133700085631476,2,0,2,0.5,869,434,862,6,0,0,n,"jdk-1.4/wicket/src/main/java/wicket/resource/PropertiesFactory.java"
9,6,2,3,0,0,0,0.00548038543879781,2,0,2,0.666666666666667,1688,562,1630,26,0,0,n,"wicket/src/java/wicket/response/ConsoleResponse.java"
258,4,4,4,0,0,0,0.000182563218570751,2,0,2,0.75,859,214,847,1,1,0,n,"jdk-1.4/wicket/src/main/java/wicket/Application.java"
1,0,0,1,0,0,0,0.000563937247273331,1,0,1,1,1155,1155,1155,1155,0,0,n,"wicket/src/java/wicket/util/diff/DiffAlgorithm.java"
3,1,1,2,0,0,0,0.000459825834740116,1,0,1,1,845,422,480,365,0,0,n,"jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/encodings/EncodingsApplication.java"
